Annee;Population;Naissances;Indicateur de fecondite;Taux de natalite;Deces;Taux brut de mortalite;Taux brut de mortalite Hommes;Taux brut de mortalite Femmes;Taux de mortalite 0-64 ans;Taux de mortalite 65 ans ou plus;Esperance de vie a la naissance Hommes;Esperance de vie a la naissance Femmes;Population immigree
2010;397766;3990;200;10.3;3975;10.3;10.9;9.8;2.1;39.2;77.8;84.8;17048
2011;401562;3853;192;9.9;3859;9.9;10.6;9.2;2.0;37.6;78.4;85.5;17614
2012;406809;3880;193;9.8;4068;10.3;10.9;9.7;1.9;39.7;78.7;85.4;18208
2013;411197;3864;192;9.7;4138;10.4;10.8;9.9;1.9;39.2;79.1;85.0;18871
2014;414090;3696;184;9.2;4159;10.3;10.5;10.2;1.9;37.2;79.5;85.1;19273
2015;416642;3682;183;9.1;4360;10.8;11.2;10.4;1.9;37.7;79.1;85.1;19741
2016;405010;3498;173;8.6;4359;10.7;11.2;10.3;1.8;37.3;79.6;85.5;20003
2017;406842;3390;169;8.3;4601;11.3;11.7;10.8;1.8;39.1;79.3;85.1;20658
2018;408172;3356;170;8.1;4534;11.0;11.3;10.8;1.8;37.3;79.8;85.2;20927
2019;409325;3483;178;8.4;4537;10.9;11.1;10.7;1.7;36.6;80.4;85.4;
2020;;3405;174;8.1;4780;11.4;11.6;11.3;1.8;37.9;80.0;85.6;
2021;;;175;8.1;;11.3;11.5;11.1;1.7;36.9;80.2;85.7;
